#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B278C5
#Date Time: 2025-03-28 12:18:18.446
#Sample rate: 10239.6Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 500 mV
#Symmetry: 1 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.29200347125,-0.003035551450026723,0.0001278283787973025
-0.29190581125,-0.003372737136253443,0.0001278283787973025
-0.29180815125,-0.003372737136253443,0.0001278283787973025
-0.29171049125,-0.003372737136253443,0.0001278283787973025
-0.29161283125,0.09542266892817566,0.0004697741749707415
-0.29151517125,-0.002698365763800002,-0.0002141174173761364
-0.29141751125,-0.003035551450026723,0.0001278283787973025
-0.29131985125,-0.003035551450026723,0.0001278283787973025
-0.29122219125,-0.003372737136253443,0.0001278283787973025
-0.29112453125,-0.003372737136253443,0.0001278283787973025
-0.29102687125,-0.003372737136253443,0.0001278283787973025
-0.29092921125,-0.003372737136253443,0.0001278283787973025
-0.29083155125,-0.003372737136253443,-0.0002141174173761364
-0.29073389125,-0.003372737136253443,-0.0002141174173761364
-0.29063623125,0.09508548324194896,0.0004697741749707415
-0.29053857125,-0.002698365763800002,-0.0002141174173761364
-0.29044091125,-0.003372737136253443,0.0001278283787973025
-0.29034325125,-0.003372737136253443,-0.0002141174173761364
-0.29024559125,-0.003372737136253443,0.0001278283787973025
-0.29014793125,-0.003372737136253443,0.0001278283787973025
-0.29005027125,-0.003372737136253443,0.0001278283787973025
-0.28995261125,-0.003372737136253443,0.0001278283787973025
-0.28985495125,-0.003372737136253443,-0.0002141174173761364
-0.28975729125,-0.003372737136253443,0.0001278283787973025
-0.28965963125,0.09474829755572223,0.0008117199711441804
-0.28956197125,-0.002698365763800002,-0.0005560632135495754
-0.2894643112500001,-0.003372737136253443,-0.0002141174173761364
-0.2893666512500001,-0.003372737136253443,0.0001278283787973025
-0.2892689912500001,-0.003372737136253443,0.0001278283787973025
-0.2891713312500001,-0.003372737136253443,0.0001278283787973025
-0.2890736712500001,-0.003372737136253443,0.0001278283787973025
-0.2889760112500001,-0.003372737136253443,0.0001278283787973025
-0.2888783512500001,-0.003372737136253443,0.0001278283787973025
-0.2887806912500001,-0.003372737136253443,0.0001278283787973025
-0.2886830312500001,0.07586589912702588,0.0008117199711441804
-0.2885853712500001,0.01854433246848339,-0.0008980090097230142
-0.2884877112500001,-0.003372737136253443,-0.0002141174173761364
-0.2883900512500001,-0.003372737136253443,-0.0002141174173761364
-0.2882923912500001,-0.003372737136253443,0.0001278283787973025
-0.2881947312500001,-0.003372737136253443,0.0001278283787973025
-0.2880970712500001,-0.003372737136253443,0.0001278283787973025
-0.2879994112500001,-0.003372737136253443,0.0001278283787973025
-0.2879017512500001,-0.003372737136253443,0.0001278283787973025
-0.2878040912500001,-0.003372737136253443,0.0001278283787973025
-0.2877064312500001,-0.003372737136253443,-0.0002141174173759809
-0.2876087712500001,0.09744578304549015,0.000127828378797147
-0.2875111112500001,-0.003372737136207588,-0.0002141174173759809
-0.2874134512500001,-0.003372737136253443,0.000127828378797147
-0.2873157912500001,-0.003372737136253443,0.0001278283787973025
-0.2872181312500001,-0.003372737136253443,0.0001278283787973025
-0.2871204712500001,-0.003035551450026876,0.0001278283787973025
-0.2870228112500001,-0.003035551450026723,0.0001278283787973025
-0.28692515125,-0.003035551450026569,0.0001278283787973025
-0.28682749125,-0.002698365763800002,0.0001278283787973025
-0.28672983125,-0.002698365763754155,0.000127828378797458
-0.28663217125,0.09812015441794389,0.0004697741749704305
-0.28653451125,-0.002023994391346715,-0.0002141174173759809
-0.28643685125,-0.002361180077573128,0.000127828378797458
-0.28633919125,-0.002023994391346715,0.0004697741749707415
-0.28624153125,-0.002361180077573128,0.0004697741749707415
-0.28614387125,-0.002023994391346715,0.0004697741749707415
-0.28604621125,-0.002361180077573128,0.0004697741749707415
-0.28594855125,-0.002023994391346561,0.0004697741749707415
-0.28585089125,-0.002023994391346561,0.0004697741749707415
-0.28575323125,-0.002023994391346561,0.0004697741749707415
-0.28565557125,0.0960970403006291,0.001153665767317619
-0.28555791125,-0.00134962301889312,-0.0002141174173761364
-0.28546025125,-0.002023994391346561,0.0004697741749707415
-0.28536259125,-0.002023994391346561,0.0004697741749707415
-0.28526493125,-0.002023994391346561,0.0004697741749707415
-0.28516727125,-0.002023994391346561,0.0004697741749707415
