#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B278C5
#Date Time: 2025-04-27 11:54:16.253
#Sample rate: 4000Hz
#Samples: 8000
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 Hz
#Period: 100 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.5535,-0.004592284139247454,-4.901916899358833
-0.55325,-0.004592284139247454,-4.916926458334049
-0.5529999999999999,-0.0008875503791649642,-4.931936017309265
-0.55275,-0.0008875503791649642,-4.943193186540678
-0.5525,-0.004592284139247454,-4.958202745515894
-0.55225,-0.004592284139247454,-4.969459914747306
-0.552,-0.004592284139247454,-4.976964694234915
-0.55175,-0.004592284139247454,-4.984469473722522
-0.5515,-0.0008875503791649642,-4.991974253210131
-0.55125,-0.0008875503791649642,-4.999479032697739
-0.5509999999999999,-0.0008875503791649642,-5.003231422441544
-0.55075,-0.0008875503791649642,-5.006983812185347
-0.5505,-0.0008875503791649642,-5.010736201929151
-0.55025,-0.0008875503791649642,-5.010736201929151
-0.55,-0.0008875503791649642,-5.010736201929151
-0.54975,-0.0008875503791649642,-5.010736201929151
-0.5495,-0.0008875503791649642,-5.006983812185347
-0.54925,-0.0008875503791649642,-5.003231422441544
-0.549,-0.0008875503791649642,-4.995726642953935
-0.54875,-0.0008875503791649642,-4.988221863466327
-0.5485,-0.0008875503791649642,-4.980717083978718
-0.54825,-0.0008875503791649642,-4.973212304491111
-0.548,-0.0008875503791649642,-4.961955135259698
-0.54775,-0.004592284139247454,-4.950697966028286
-0.5475,-0.004592284139247454,-4.935688407053069
-0.54725,-0.004592284139247454,-4.924431237821658
-0.547,-0.004592284139247454,-4.909421678846441
-0.54675,-0.004592284139247454,-4.89065973012742
-0.5465,-0.008297017899329944,-4.875650171152204
-0.54625,-0.008297017899329944,-4.856888222433184
-0.546,-0.008297017899329944,-4.838126273714163
-0.54575,-0.008297017899329944,-4.815611935251339
-0.5455,-0.008297017899329944,-4.796849986532318
-0.54525,-0.008297017899329944,-4.77058325832569
-0.545,-0.008297017899329944,-4.744316530119061
-0.54475,-0.008297017899329944,-4.718049801912432
-0.5445,-0.008297017899329944,-4.691783073705804
-0.54425,-0.008297017899329944,-4.665516345499175
-0.544,-0.004592284139247454,-4.635497227548742
-0.54375,-0.008297017899329944,-4.60547810959831
-0.5435,-0.004592284139247454,-4.571706601904073
-0.54325,-0.004592284139247454,-4.54168748395364
-0.543,-0.004592284139247454,-4.507915976259404
-0.54275,-0.008297017899329944,-4.474144468565167
-0.5425,-0.004592284139247454,-4.44037296087093
-0.54225,-0.004592284139247454,-4.402849063432889
-0.542,-0.004592284139247454,-4.365325165994848
-0.54175,-0.004592284139247454,-4.324048878813003
-0.5415,-0.004592284139247454,-4.282772591631159
-0.54125,-0.004592284139247454,-4.241496304449313
-0.541,-0.004592284139247454,-4.200220017267468
-0.54075,-0.0008875503791649642,-4.155191340341819
-0.5405,-0.0008875503791649642,-4.110162663416171
-0.54025,-0.0008875503791649642,-4.065133986490522
-0.54,-0.0008875503791649642,-4.020105309564872
-0.53975,-0.0008875503791649642,-3.971324242895419
-0.5395,-0.0008875503791649642,-3.926295565969771
-0.53925,-0.0008875503791649642,-3.873762109556513
-0.539,-0.0008875503791649642,-3.82498104288706
-0.53875,-0.0008875503791649642,-3.772447586473803
-0.5385,-0.0008875503791649642,-3.719914130060546
-0.53825,-0.0008875503791649642,-3.667380673647288
-0.538,-0.0008875503791649642,-3.614847217234031
-0.53775,-0.0008875503791649642,-3.55856137107697
-0.5375,-0.0008875503791649642,-3.506027914663713
-0.53725,-0.0008875503791649642,-3.445989678762847
-0.537,-0.004592284139247454,-3.389703832605786
-0.5367499999999999,-0.004592284139247454,-3.32966559670492
-0.5365,-0.004592284139247454,-3.269627360804055
-0.53625,-0.004592284139247454,-3.20958912490319
-0.536,-0.004592284139247454,-3.149550889002324
-0.5357499999999999,-0.0008875503791649642,-3.089512653101459
-0.5355,-0.0008875503791649642,-3.025722027456789
-0.53525,-0.0008875503791649642,-2.965683791555924
-0.535,-0.0008875503791649642,-2.901893165911255
-0.5347499999999999,-0.0008875503791649642,-2.838102540266585
-0.5345,-0.0008875503791649642,-2.770559524878112
-0.53425,-0.0008875503791649642,-2.706768899233442
-0.534,-0.0008875503791649642,-2.635473494101165
-0.5337499999999999,-0.0008875503791649642,-2.571682868456495
-0.5335,-0.0008875503791649642,-2.504139853068021
-0.53325,-0.0008875503791649642,-2.432844447935744
-0.533,-0.0008875503791649642,-2.36530143254727
-0.5327499999999999,-0.0008875503791649642,-2.297758417158796
-0.5325,-0.0008875503791649642,-2.226463012026519
-0.53225,-0.0008875503791649642,-2.155167606894241
-0.532,-0.0008875503791649642,-2.083872201761964
-0.5317499999999999,-0.0008875503791649642,-2.012576796629686
-0.5315,-0.0008875503791649642,-1.941281391497408
-0.53125,-0.0008875503791649642,-1.866233596621327
-0.531,-0.0008875503791649642,-1.791185801745245
-0.5307499999999999,0.002817183380917526,-1.719890396612967
-0.5305,0.002817183380917526,-1.644842601736885
-0.53025,0.002817183380917526,-1.573547196604608
-0.53,0.002817183380917526,-1.498499401728526
-0.5297499999999999,0.002817183380917526,-1.41969921710864
-0.5295,0.002817183380917526,-1.344651422232558
-0.52925,-0.0008875503791649642,-1.269603627356477
-0.529,-0.0008875503791649642,-1.190803442736591
-0.5287499999999999,0.002817183380917526,-1.115755647860509
-0.5285,0.002817183380917526,-1.044460242728231
-0.52825,0.002817183380917526,-0.9619076683645413
-0.528,0.002817183380917526,-0.8831074837446555
-0.5277499999999999,-0.0008875503791649642,-0.8080596888685738
-0.5275,-0.0008875503791649642,-0.729259504248688
-0.52725,-0.0008875503791649642,-0.6542117093726063
-0.527,-0.004592284139247454,-0.5754115247527203
-0.5267499999999999,-0.004592284139247454,-0.4966113401328345
-0.5265,-0.004592284139247454,-0.4140587657691446
-0.52625,-0.004592284139247454,-0.3390109708930629
-0.526,-0.004592284139247454,-0.2602107862731771
-0.5257499999999999,-0.004592284139247454,-0.1814106016532912
-0.5255,-0.004592284139247454,-0.1063628067772095
-0.52525,-0.0008875503791649642,-0.02381023241351954
-0.525,0.002817183380917526,0.05874234195017038
-0.52475,0.013931384661165,0.1337901368262521
-0.5245,0.05097872226198989,0.212590321446138
-0.52425,0.09914026114306226,0.2913905060660238
-0.524,0.1547112675442996,0.3701906906859097
-0.5237499999999999,0.2176917414657019,0.4489908753057955
-0.5235,0.2843769491471868,0.5277910599256812
-0.52325,0.3510621568286716,0.6028388548017631
-0.523,0.4214520982702389,0.685391429165453
-0.52275,0.4918420397118062,0.7604392240415347
-0.5225,0.5622319811533735,0.8354870189176165
-0.52225,0.6363266563550233,0.9142872035375023
-0.522,0.7067165977965906,0.9930873881573881
-0.5217499999999999,0.7771065392381579,1.06813518303347
-0.5215,0.8512012144398077,1.146935367653356
-0.52125,0.9252958896414575,1.221983162529438
-0.521,0.9956858310830248,1.293278567661715
-0.52075,1.069780506284675,1.372078752281601
