0.0,0.00738525390625
2.2675736961451248e-05,0.032562255859375
4.5351473922902495e-05,0.061614990234375
6.802721088435374e-05,0.08392333984375
9.070294784580499e-05,0.0970458984375
0.00011337868480725624,0.099578857421875
0.00013605442176870748,0.09124755859375
0.00015873015873015873,0.07293701171875
0.00018140589569160998,0.04669189453125
0.00020408163265306123,0.01531982421875
0.00022675736961451248,-0.017730712890625
0.00024943310657596373,-0.048828125
0.00027210884353741496,-0.074615478515625
0.00029478458049886624,-0.092254638671875
0.00031746031746031746,-0.09979248046875
0.0003401360544217687,-0.096466064453125
0.00036281179138321996,-0.082611083984375
0.0003854875283446712,-0.059722900390625
0.00040816326530612246,-0.030303955078125
0.0004308390022675737,0.002410888671875
0.00045351473922902497,0.03485107421875
0.0004761904761904762,0.063507080078125
0.0004988662131519275,0.085205078125
0.0005215419501133786,0.09759521484375
0.0005442176870748299,0.099334716796875
0.0005668934240362812,0.090240478515625
0.0005895691609977325,0.071258544921875
0.0006122448979591836,0.044525146484375
0.0006349206349206349,0.012908935546875
0.0006575963718820862,-0.020111083984375
0.0006802721088435374,-0.050933837890625
0.0007029478458049886,-0.076202392578125
0.0007256235827664399,-0.0931396484375
0.0007482993197278912,-0.099945068359375
0.0007709750566893424,-0.095794677734375
0.0007936507936507937,-0.081207275390625
0.0008163265306122449,-0.0577392578125
0.0008390022675736961,-0.027984619140625
0.0008616780045351474,0.00482177734375
0.0008843537414965987,0.037109375
0.0009070294784580499,0.065338134765625
0.0009297052154195011,0.086456298828125
0.0009523809523809524,0.098114013671875
0.0009750566893424037,0.099029541015625
0.000997732426303855,0.08917236328125
0.0010204081632653062,0.069549560546875
0.0010430839002267573,0.0423583984375
0.0010657596371882086,0.010498046875
0.0010884353741496598,-0.0224609375
0.0011111111111111111,-0.053009033203125
0.0011337868480725624,-0.0777587890625
0.0011564625850340137,-0.093994140625
0.001179138321995465,-0.100006103515625
0.001201814058956916,-0.095062255859375
0.0012244897959183673,-0.07977294921875
0.0012471655328798186,-0.055755615234375
0.0012698412698412698,-0.025665283203125
0.0012925170068027211,0.007232666015625
0.0013151927437641724,0.03936767578125
0.0013378684807256237,0.067169189453125
0.0013605442176870747,0.087646484375
0.001383219954648526,0.098541259765625
0.0014058956916099773,0.09869384765625
0.0014285714285714286,0.088043212890625
0.0014512471655328798,0.067779541015625
0.0014739229024943311,0.040130615234375
0.0014965986394557824,0.008087158203125
0.0015192743764172335,-0.02484130859375
0.0015419501133786847,-0.0550537109375
0.001564625850340136,-0.079254150390625
0.0015873015873015873,-0.094818115234375
0.0016099773242630386,-0.100006103515625
0.0016326530612244899,-0.09429931640625
0.0016553287981859411,-0.078277587890625
0.0016780045351473922,-0.053741455078125
0.0017006802721088435,-0.0233154296875
0.0017233560090702948,0.0096435546875
0.001746031746031746,0.04156494140625
0.0017687074829931973,0.068939208984375
0.0017913832199546486,0.088775634765625
0.0018140589569160999,0.098907470703125
0.001836734693877551,0.0982666015625
0.0018594104308390022,0.086883544921875
0.0018820861678004535,0.06597900390625
0.0019047619047619048,0.03790283203125
0.001927437641723356,0.00567626953125
0.0019501133786848073,-0.02716064453125
0.0019727891156462586,-0.057037353515625
0.00199546485260771,-0.080718994140625
0.002018140589569161,-0.095550537109375
0.0020408163265306124,-0.0999755859375
0.0020634920634920637,-0.093475341796875
0.0020861678004535146,-0.076751708984375
0.002108843537414966,-0.051666259765625
0.002131519274376417,-0.02093505859375
0.0021541950113378684,0.012054443359375
0.0021768707482993197,0.04376220703125
0.002199546485260771,0.0706787109375
0.0022222222222222222,0.089874267578125
0.0022448979591836735,0.0992431640625
0.0022675736961451248,0.0977783203125
0.002290249433106576,0.08563232421875
0.0023129251700680273,0.06414794921875
0.0023356009070294786,0.03564453125
0.00235827664399093,0.003265380859375
0.002380952380952381,-0.02947998046875
0.002403628117913832,-0.05902099609375
0.0024263038548752833,-0.082122802734375
0.0024489795918367346,-0.09625244140625
0.002471655328798186,-0.099853515625
0.002494331065759637,-0.092559814453125
0.0025170068027210884,-0.0751953125
0.0025396825396825397,-0.049591064453125
0.002562358276643991,-0.018585205078125
0.0025850340136054422,0.01446533203125
0.0026077097505668935,0.045928955078125
0.002630385487528345,0.072357177734375
0.002653061224489796,0.090911865234375
0.0026757369614512473,0.099517822265625
0.0026984126984126986,0.097259521484375
0.0027210884353741495,0.084381103515625
0.0027437641723356007,0.062286376953125
0.002766439909297052,0.03338623046875
0.0027891156462585033,0.0008544921875
0.0028117913832199546,-0.03179931640625
0.002834467120181406,-0.06097412109375
0.002857142857142857,-0.083465576171875
0.0028798185941043084,-0.09686279296875
0.0029024943310657597,-0.099700927734375
0.002925170068027211,-0.09161376953125
0.0029478458049886623,-0.07354736328125
0.0029705215419501135,-0.047454833984375
0.002993197278911565,-0.01617431640625
0.003015873015873016,0.016845703125
0.003038548752834467,0.048065185546875
0.003061224489795918,0.074005126953125
0.0030839002267573695,0.091888427734375
0.0031065759637188208,0.099700927734375
0.003129251700680272,0.096649169921875
0.0031519274376417233,0.083038330078125
0.0031746031746031746,0.06036376953125
0.003197278911564626,0.031097412109375
0.003219954648526077,-0.0015869140625
0.0032426303854875284,-0.034088134765625
0.0032653061224489797,-0.0628662109375
0.003287981859410431,-0.08477783203125
0.0033106575963718823,-0.097442626953125
0.0033333333333333335,-0.099456787109375
0.0033560090702947844,-0.09063720703125
0.0033786848072562357,-0.0718994140625
0.003401360544217687,-0.045318603515625
0.0034240362811791382,-0.0137939453125
0.0034467120181405895,0.01922607421875
0.0034693877551020408,0.0501708984375
0.003492063492063492,0.07562255859375
0.0035147392290249433,0.092803955078125
0.0035374149659863946,0.099853515625
0.003560090702947846,0.09600830078125
0.003582766439909297,0.0816650390625
0.0036054421768707485,0.05841064453125
0.0036281179138321997,0.028778076171875
0.003650793650793651,-0.003997802734375
0.003673469387755102,-0.036346435546875
0.003696145124716553,-0.064727783203125
0.0037188208616780044,-0.086029052734375
0.0037414965986394557,-0.09796142578125
0.003764172335600907,-0.09918212890625
0.0037868480725623582,-0.089569091796875
0.0038095238095238095,-0.0701904296875
0.003832199546485261,-0.04315185546875
0.003854875283446712,-0.011383056640625
0.0038775510204081634,0.0216064453125
0.0039002267573696146,0.05224609375
0.0039229024943310655,0.077178955078125
0.003945578231292517,0.09368896484375
0.003968253968253968,0.099945068359375
0.00399092970521542,0.095306396484375
0.004013605442176871,0.08026123046875
0.004036281179138322,0.056427001953125
0.004058956916099773,0.026458740234375
0.004081632653061225,-0.00640869140625
0.004104308390022676,-0.038604736328125
0.004126984126984127,-0.066558837890625
0.004149659863945578,-0.087249755859375
0.004172335600907029,-0.098419189453125
0.004195011337868481,-0.098846435546875
0.004217687074829932,-0.088470458984375
0.004240362811791383,-0.068450927734375
0.004263038548752834,-0.04095458984375
0.004285714285714286,-0.00897216796875
0.004308390022675737,0.023956298828125
0.0043310657596371885,0.054290771484375
0.004353741496598639,0.078704833984375
0.004376417233560091,0.094512939453125
0.004399092970521542,0.0999755859375
0.004421768707482994,0.09454345703125
0.0044444444444444444,0.07879638671875
0.004467120181405895,0.054412841796875
0.004489795918367347,0.02410888671875
0.004512471655328798,-0.00885009765625
0.0045351473922902496,-0.04083251953125
0.0045578231292517,-0.068359375
0.004580498866213152,-0.088409423828125
0.004603174603174603,-0.09881591796875
0.004625850340136055,-0.09844970703125
0.0046485260770975055,-0.087310791015625
0.004671201814058957,-0.066650390625
0.004693877551020408,-0.038726806640625
0.00471655328798186,-0.006561279296875
