#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B278C5
#Date Time: 2025-04-28 14:52:30.429
#Sample rate: 8000Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 Hz
#Period: 100 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.3734999999999999,0.4322711694686676,-0.0002141174173762919
-0.373375,0.4282249412339488,-0.0005560632135495754
-0.37325,0.4245158986854532,-0.0005560632135495754
-0.373125,0.4208068561369609,-0.0005560632135495754
-0.373,0.417097813588467,-0.0005560632135495754
-0.372875,0.4140631424124247,-0.0002141174173761364
-0.37275,0.4100169141777059,-0.0002141174173761364
-0.372625,0.4066450573154371,-0.0002141174173759809
-0.3724999999999999,0.4032732004531697,0.000127828378797147
-0.372375,0.3992269722184508,-0.0002141174173761364
-0.37225,0.3955179296699554,-0.0002141174173761364
-0.372125,0.3921460728076897,-0.0002141174173761364
-0.372,0.388099844572969,-0.0002141174173761364
-0.371875,0.3840536163382469,-0.0002141174173761364
-0.37175,0.3806817594759812,-0.0002141174173761364
-0.371625,0.3766355312412587,-0.0002141174173759809
-0.3715000000000001,0.3725893030065399,0.0001278283787973025
-0.371375,0.368880260458046,-0.0002141174173761364
-0.37125,0.3648340322233233,-0.0002141174173759809
-0.371125,0.360450618302378,0.0001278283787973025
-0.371,0.3570787614401107,-0.0002141174173761364
-0.370875,0.3526953475191614,-0.0002141174173761364
-0.37075,0.3483119335982161,-0.0002141174173761364
-0.370625,0.3446028910497203,-0.0002141174173761364
-0.3705000000000001,0.3405566628150015,-0.0002141174173761364
-0.370375,0.3361732488940541,-0.0002141174173761364
-0.37025,0.3324642063455582,0.000127828378797147
-0.370125,0.3280807924246128,-0.0002141174173761364
-0.37,0.3233601928174372,-0.0002141174173759809
-0.369875,0.3199883359551695,0.0001278283787973025
-0.36975,0.3156049220342241,0.0001278283787973025
-0.369625,0.3112215081132751,0.0001278283787973025
-0.3695000000000001,0.3075124655647828,0.0001278283787973025
-0.369375,0.3031290516438355,0.0001278283787973025
-0.36925,0.2987456377228864,0.0004697741749707415
-0.369125,0.2950365951743942,0.0004697741749707415
-0.369,0.2906531812534448,0.0004697741749708969
-0.368875,0.2862697673324976,0.0008117199711440249
-0.36875,0.2822235390977788,0.0004697741749707415
-0.368625,0.2775029394906026,0.0004697741749707415
-0.3685,0.2727823398834306,0.0004697741749707415
-0.368375,0.2690732973349367,0.0004697741749707415
-0.36825,0.2646898834139872,0.0004697741749707415
-0.368125,0.2599692838068153,0.0004697741749707415
-0.368,0.2562602412583191,0.0004697741749708969
-0.367875,0.2515396416511451,0.0008117199711441804
-0.36775,0.2468190420439732,0.0008117199711441804
-0.367625,0.2427728138092505,0.0004697741749708969
-0.3675,0.2383893998883052,0.0008117199711441804
-0.367375,0.2333316145949044,0.0008117199711441804
-0.36725,0.2296225720464081,0.0008117199711440249
-0.367125,0.2245647867530096,0.0004697741749707415
-0.367,0.2198441871458337,0.0008117199711440249
-0.366875,0.2157979589111128,0.0004697741749707415
-0.36675,0.2110773593039408,0.0004697741749707415
-0.366625,0.2066939453829919,0.0008117199711441804
-0.3665,0.2033220885207262,0.0008117199711441804
-0.366375,0.1992758602860056,0.001153665767317619
-0.36625,0.1938808893063758,0.0008117199711441804
-0.366125,0.1888231040129772,0.0008117199711441804
-0.366,0.1834281330333476,0.0004697741749707415
-0.365875,0.1787075334261737,0.0004697741749707415
-0.36575,0.1743241195052283,0.0004697741749707415
-0.365625,0.1696035198980519,0.0004697741749707415
-0.3655,0.1645457346046534,0.0004697741749707415
-0.365375,0.1598251349974793,0.0001278283787973025
-0.36525,0.1547673497040764,0.0001278283787973025
-0.365125,0.1500467500969044,0.0001278283787973025
-0.365,0.1460005218621818,0.0001278283787973025
-0.3648749999999999,0.1416171079412342,0.0001278283787973025
-0.36475,0.1368965083340623,0.0001278283787973025
-0.364625,0.1331874657855662,0.0001278283787973025
-0.3645,0.1284668661783943,0.0001278283787973025
-0.364375,0.1237462665712202,0.0001278283787973025
-0.36425,0.1197000383364977,0.0001278283787973025
-0.364125,0.1156538101017789,0.0001278283787973025
-0.364,0.1112703961808297,0.0001278283787973025
-0.3638749999999999,0.107224167946109,0.0001278283787973025
-0.36375,0.1031779397113902,0.0001278283787973025
-0.363625,0.09879452579044103,0.0001278283787973025
-0.3635,0.09474829755572223,0.0001278283787973025
-0.363375,0.09070206932100158,0.0001278283787973025
-0.36325,0.08665584108627941,0.0001278283787973025
-0.363125,0.08328398422401373,0.0001278283787973025
-0.363,0.07923775598929124,0.0004697741749707415
-0.3628749999999999,0.07519152775457091,0.0004697741749707415
-0.36275,0.07181967089230523,0.0004697741749707415
-0.362625,0.06811062834380963,0.0004697741749707415
-0.3625,0.06440158579531738,0.0004697741749707415
-0.362375,0.06102972893305018,0.0004697741749707415
-0.36225,0.05765787207078128,0.0004697741749708969
-0.362125,0.05394882952228904,0.0008117199711441804
-0.362,0.05091415834624703,0.0004697741749707415
-0.3618749999999999,0.04754230148397967,0.0004697741749707415
-0.36175,0.04383325893548743,0.0004697741749707415
-0.361625,0.04079858775944557,0.0004697741749707415
-0.3615,0.03776391658340646,0.0004697741749707415
-0.361375,0.03472924540736597,0.0008117199711441804
-0.36125,0.03203175991755098,0.0008117199711441804
-0.361125,0.02933427442773845,0.0008117199711441804
-0.361,0.02663678893792361,0.0008117199711441804
-0.3608749999999999,0.02427648913433657,0.0008117199711441804
-0.36075,0.0219161893307506,0.0008117199711441804
-0.360625,0.01921870384093591,0.0008117199711441804
-0.3605,0.01719558972357651,0.0008117199711441804
-0.360375,0.01517247560621618,0.0004697741749707415
-0.36025,0.0131493614888551,0.0008117199711441804
-0.360125,0.01146343305772226,0.0008117199711441804
-0.36,0.01011469031281492,0.0008117199711441804
-0.3598749999999999,0.009103133254134602,0.0008117199711443359
-0.35975,0.007754390509228334,0.001153665767317619
-0.359625,0.006405647764320991,0.001153665767317464
-0.3595,0.00539409070564129,0.0008117199711441804
-0.359375,0.004382533646961129,0.0008117199711441804
-0.35925,0.00337097658828066,0.0008117199711441804
-0.359125,0.002696605215827526,0.0008117199711441804
-0.359,0.002359419529600499,0.0008117199711441804
-0.3588749999999999,0.001685048157147211,0.0008117199711441804
-0.35875,0.001347862470920644,0.0008117199711441804
-0.358625,0.00101067678469377,0.0008117199711440249
-0.3585,0.0006734910984672028,0.0004697741749707415
-0.358375,0.0003363054122404823,0.0008117199711441804
-0.35825,0.0003363054122404823,0.0008117199711441804
-0.358125,0.0003363054122404823,0.0008117199711441804
-0.358,0.0006734910984672028,0.001153665767317464
-0.3578749999999999,0.0006734910984673561,0.0008117199711441804
-0.35775,0.001010676784693923,0.0008117199711441804
-0.357625,0.00134786247092095,0.0008117199711441804
-0.3575,0.002022233843374085,0.0008117199711441804
-0.357375,0.002359419529600805,0.0008117199711441804
-0.35725,0.003033790902054707,0.0008117199711441804
-0.357125,0.004045347960734408,0.0008117199711441804
-0.357,0.005056905019415029,0.0008117199711441804
-0.3568749999999999,0.006068462078095345,0.0008117199711441804
-0.35675,0.007417204823001613,0.0008117199711441804
-0.356625,0.008428761881682541,0.0008117199711441804
-0.3565,0.01011469031281538,0.0008117199711441804
-0.356375,0.01180061874394898,0.0008117199711441804
-0.35625,0.01348654717508366,0.0008117199711440249
-0.356125,0.01584684697866963,0.0004697741749707415
-0.356,0.01786996109603102,0.000469774174970586
-0.3558750000000001,0.02023026089961699,0.0001278283787973025
-0.35575,0.02292774638943076,0.0001278283787973025
-0.355625,0.02562523187924575,0.000469774174970586
-0.3555,0.02832271736905828,0.0001278283787973025
-0.355375,0.03135738854509877,0.0001278283787973025
-0.35525,0.03439205972114064,-0.0002141174173761364
-0.355125,0.03742673089717974,-0.0002141174173761364
-0.355,0.04079858775944863,-0.0002141174173759809
-0.3548750000000001,0.04450763030794087,0.0001278283787973025
-0.35475,0.04754230148398136,0.0001278283787973025
-0.354625,0.05125134403247696,-0.0002141174173761364
-0.3545,0.0549603865809692,-0.0002141174173761364
-0.354375,0.05833224344323825,-0.0002141174173761364
-0.35425,0.06237847167795874,-0.0002141174173761364
-0.354125,0.06608751422645098,-0.0002141174173761364
-0.354,0.06979655677494674,-0.0002141174173761364
-0.3538750000000001,0.07384278500966554,-0.0002141174173761364
-0.35375,0.07721464187193275,-0.0002141174173761364
-0.353625,0.08092368442042884,-0.0002141174173762919
-0.3535,0.08564428402760077,-0.0005560632135495754
-0.353375,0.09002769794854999,-0.0005560632135495754
-0.35325,0.09407392618327094,-0.0005560632135495754
-0.353125,0.09879452579044287,-0.0005560632135495754
-0.353,0.1028407540251652,-0.0005560632135495754
-0.352875,0.1065497965736575,-0.0005560632135495754
-0.35275,0.1109332104946048,-0.0002141174173761364
-0.352625,0.1153166244155539,-0.0002141174173761364
-0.3525,0.1190256669640461,-0.0002141174173761364
-0.352375,0.1237462665712222,-0.0002141174173761364
-0.35225,0.1281296804921694,-0.0002141174173761364
-0.352125,0.1321759087268882,-0.0002141174173761364
-0.352,0.1365593226478376,-0.0002141174173761364
-0.351875,0.140942736568783,-0.0002141174173761364
-0.35175,0.1446517791172769,-0.0002141174173761364
-0.351625,0.1493723787244529,-0.0002141174173761364
-0.3515,0.1537557926453983,-0.0002141174173761364
-0.351375,0.1578020208801211,0.0001278283787973025
-0.35125,0.162522620487295,0.000127828378797147
-0.351125,0.1669060344082404,-0.0002141174173761364
-0.351,0.1712894483291899,-0.0002141174173761364
-0.350875,0.1760100479363619,-0.0002141174173761364
-0.35075,0.180730647543536,-0.0002141174173761364
-0.350625,0.1847768757782587,0.0001278283787973025
-0.3505,0.1894974753854307,0.0001278283787973025
-0.350375,0.1938808893063801,0.0001278283787973025
-0.35025,0.1982643032273276,0.0001278283787973025
-0.350125,0.2029849028344995,0.0001278283787973025
-0.35,0.2077055024416753,0.0001278283787973025
-0.349875,0.2114145449901675,0.0001278283787973025
-0.34975,0.2161351445973416,0.0001278283787973025
-0.349625,0.220518558518291,0.0001278283787973025
-0.3495,0.2249019724392363,0.0001278283787973025
-0.349375,0.2292853863601859,0.0004697741749707415
-0.3492499999999999,0.2340059859673596,0.0004697741749707415
-0.349125,0.2380522142020784,0.0004697741749707415
-0.349,0.2424356281230278,0.0004697741749707415
-0.348875,0.2468190420439732,0.0004697741749707415
-0.34875,0.2508652702786938,0.0004697741749707415
-0.348625,0.2559230555720966,0.0004697741749707415
-0.3485,0.260306469493042,0.0004697741749707415
-0.348375,0.2643526977277646,0.0004697741749707415
-0.3482499999999999,0.2687361116487121,0.0004697741749708969
-0.348125,0.2734567112558841,0.0008117199711441804
-0.348,0.2771657538043802,0.0004697741749708969
-0.347875,0.2818863534115521,0.0008117199711441804
-0.34775,0.2862697673324995,0.0004697741749707415
-0.347625,0.2903159955672221,0.0008117199711440249
-0.3475,0.2946994094881675,0.0004697741749707415
-0.347375,0.2994200090953432,0.0004697741749707415
-0.3472499999999999,0.3031290516438376,0.0004697741749707415
-0.347125,0.3078496512510095,0.0004697741749707415
-0.347,0.3122330651719586,0.0004697741749707415
-0.346875,0.3159421077204508,0.0004697741749707415
-0.34675,0.3203255216413982,0.0008117199711441804
-0.346625,0.324708935562347,0.0008117199711441804
-0.3465,0.3277436067383861,0.0008117199711441804
-0.346375,0.3321270206593356,0.001153665767317464
-0.3462499999999999,0.3368476202665096,0.0008117199711440249
-0.346125,0.3412310341874549,0.0004697741749707415
-0.346,0.3459516337946312,0.0004697741749707415
-0.345875,0.3506722334018031,0.0004697741749707415
-0.34575,0.3540440902640703,0.0004697741749707415
-0.345625,0.3584275041850196,0.0004697741749707415
-0.3455,0.362810918105965,0.0004697741749707415
-0.345375,0.3671943320269144,0.0001278283787973025
-0.3452499999999999,0.3715777459478616,0.0001278283787973025
-0.345125,0.3756239741825804,0.0001278283787973025
-0.345,0.3789958310448494,0.0001278283787973025
-0.344875,0.3830420592795682,0.0001278283787973025
-0.34475,0.3870882875142889,0.0001278283787973025
-0.344625,0.3904601443765579,0.0001278283787973025
-0.3445,0.3945063726112767,0.0001278283787973025
-0.344375,0.398552600845999,0.0001278283787973025
-0.3442499999999999,0.4022616433944929,0.0001278283787973025
-0.344125,0.4056335002567585,0.0001278283787973025
-0.344,0.4096797284914807,0.0001278283787973025
-0.343875,0.4130515853537464,0.0001278283787973025
-0.34375,0.4167606279022403,0.0001278283787973025
-0.343625,0.4204696704507358,0.0001278283787973025
-0.3435,0.4238415273130014,0.0001278283787973025
-0.343375,0.4272133841752703,0.0001278283787973025
-0.3432499999999999,0.4309224267237638,0.0001278283787973025
-0.343125,0.4336199122135763,0.0001278283787973025
-0.343,0.4373289547620719,0.000127828378797458
-0.342875,0.4410379973105641,0.0004697741749707415
-0.34275,0.4440726684866046,0.0001278283787973025
-0.342625,0.4471073396626467,0.0004697741749707415
-0.3425,0.4504791965249124,0.0004697741749707415
-0.342375,0.4535138677009544,0.0004697741749707415
-0.3422499999999999,0.4568857245632216,0.0004697741749708969
-0.342125,0.4602575814254872,0.0008117199711441804
-0.342,0.4629550669153026,0.0004697741749708969
-0.341875,0.4663269237775682,0.0008117199711441804
-0.34175,0.4693615949536087,0.0008117199711441804
-0.341625,0.4720590804434239,0.0008117199711440249
-0.3415,0.4750937516194629,0.0004697741749707415
-0.341375,0.4781284227955047,0.0008117199711441804
-0.3412499999999999,0.4808259082853186,0.0008117199711441804
-0.341125,0.4838605794613577,0.0008117199711441804
-0.341,0.4865580649511727,0.0008117199711441804
-0.340875,0.4892555504409852,0.0008117199711441804
-0.34075,0.491953035930799,0.0008117199711441804
-0.340625,0.4949877071068407,0.0008117199711440249
-0.3405,0.4976851925966532,0.0004697741749707415
-0.340375,0.5003826780864682,0.0004697741749707415
-0.3402500000000001,0.5030801635762807,0.0004697741749707415
-0.340125,0.5054404633798678,0.0004697741749707415
-0.34,0.5078007631834557,0.0008117199711441804
-0.339875,0.5098238773008151,0.0008117199711441804
-0.33975,0.5121841771044022,0.001153665767317619
-0.339625,0.5148816625942171,0.0008117199711441804
-0.3395,0.517241962397803,0.0008117199711441804
-0.339375,0.5192650765151644,0.001153665767317464
-0.3392500000000001,0.5216253763187504,0.0008117199711441804
-0.339125,0.5239856761223374,0.0008117199711441804
-0.339,0.5260087902396986,0.0008117199711443359
-0.338875,0.528031904357058,0.001153665767317619
-0.33875,0.530392204160646,0.0008117199711441804
-0.338625,0.5324153182780064,0.0008117199711443359
-0.3385,0.5344384323953657,0.001153665767317619
-0.338375,0.5364615465127269,0.001153665767317464
-0.3382500000000001,0.5384846606300864,0.0008117199711441804
-0.338125,0.5405077747474467,0.001153665767317619
-0.338,0.5421937031785811,0.0008117199711443359
-0.337875,0.543879631609714,0.001153665767317619
-0.33775,0.545902745727075,0.001153665767317464
-0.337625,0.5475886741582086,0.0008117199711441804
-0.3375,0.5489374169031147,0.0008117199711441804
-0.337375,0.5506233453342492,0.0008117199711441804
-0.33725,0.552309273765382,0.0008117199711441804
-0.337125,0.5539952021965155,0.0008117199711441804
-0.337,0.5553439449414231,0.0008117199711441804
-0.336875,0.5566926876863293,0.0008117199711441804
-0.33675,0.5580414304312367,0.0008117199711441804
-0.336625,0.5590529874899172,0.0008117199711443359
-0.3365,0.56073891592105,0.001153665767317619
-0.336375,0.5620876586659576,0.0008117199711441804
-0.33625,0.5634364014108637,0.0008117199711441804
-0.336125,0.5651223298419973,0.0004697741749707415
-0.336,0.5664710725869047,0.0004697741749707415
-0.335875,0.5674826296455844,0.0004697741749707415
-0.33575,0.568494186704265,0.0001278283787973025
-0.335625,0.5695057437629452,0.0001278283787973025
-0.3355,0.5705173008216249,0.0001278283787973025
-0.335375,0.5718660435665321,-0.0002141174173761364
-0.33525,0.5728776006252119,-0.0002141174173761364
-0.335125,0.573889157683892,-0.0002141174173761364
-0.335,0.5745635290563458,-0.0002141174173761364
-0.334875,0.575237900428799,-0.0002141174173761364
-0.33475,0.5755750861150259,-0.0002141174173761364
-0.334625,0.5762494574874795,-0.0002141174173762919
-0.3345,0.5769238288599325,-0.0005560632135495754
-0.334375,0.5772610145461594,-0.0005560632135495754
-0.33425,0.5775982002323859,-0.0005560632135495754
-0.334125,0.5779353859186127,-0.0005560632135495754
-0.334,0.5782725716048395,-0.0002141174173761364
-0.333875,0.5782725716048395,-0.0002141174173761364
-0.33375,0.5786097572910661,-0.0002141174173762919
-0.3336249999999999,0.5786097572910661,-0.0005560632135495754
-0.3335,0.5786097572910661,-0.0005560632135495754
-0.333375,0.578946942977293,-0.0005560632135495754
-0.33325,0.5792841286635195,-0.0005560632135495754
-0.333125,0.5792841286635195,-0.0008980090097230142
-0.333,0.5789469429772928,-0.0005560632135495754
-0.332875,0.5786097572910661,-0.0005560632135495754
-0.33275,0.5782725716048394,-0.0005560632135495754
-0.3326249999999999,0.5779353859186126,-0.0005560632135495754
-0.3325,0.5775982002323859,-0.0005560632135495754
-0.332375,0.577261014546159,-0.0005560632135495754
-0.33225,0.5765866431737058,-0.0005560632135495754
-0.332125,0.5762494574874791,-0.0005560632135495754
-0.332,0.5755750861150253,-0.0005560632135494199
-0.331875,0.5749007147425722,-0.0002141174173761364
-0.33175,0.5742263433701185,-0.0005560632135494199
-0.3316249999999999,0.5735519719976651,-0.0002141174173761364
-0.3315,0.5728776006252119,-0.0002141174173761364
-0.331375,0.5718660435665314,-0.0002141174173761364
-0.33125,0.5711916721940783,-0.0002141174173761364
-0.331125,0.5705173008216249,-0.0002141174173761364
-0.331,0.5695057437629443,-0.0002141174173761364
-0.330875,0.5684941867042645,-0.0002141174173761364
-0.33075,0.5674826296455839,-0.0002141174173761364
-0.3306249999999999,0.5664710725869035,-0.0002141174173761364
-0.3305,0.5651223298419973,-0.0002141174173761364
-0.330375,0.5641107727833167,-0.0002141174173761364
-0.33025,0.5630992157246369,-0.0002141174173761364
-0.330125,0.5617504729797301,-0.0002141174173761364
-0.33,0.5604017302348224,-0.0002141174173761364
-0.329875,0.5587158018036896,-0.0002141174173761364
-0.32975,0.5570298733725554,-0.0002141174173761364
-0.3296249999999999,0.5556811306276483,-0.0002141174173759809
-0.3295,0.5539952021965155,0.0001278283787973025
-0.329375,0.5523092737653812,0.0001278283787973025
-0.32925,0.5506233453342484,0.0001278283787973025
-0.329125,0.5489374169031147,0.0001278283787973025
-0.329,0.5472514884719802,0.0001278283787973025
-0.328875,0.5452283743546208,0.0001278283787973025
-0.32875,0.5438796316097131,0.0001278283787973025
-0.3286249999999999,0.5418565174923525,0.0001278283787973025
-0.3285,0.5394962176887665,0.0001278283787973025
-0.328375,0.5378102892576321,0.0001278283787973025
-0.32825,0.5357871751402726,0.0001278283787973025
-0.328125,0.5334268753366856,0.0001278283787973025
-0.328,0.5317409469055508,0.0001278283787973025
-0.327875,0.529380647101965,0.0001278283787973025
-0.32775,0.5270203472983771,0.0001278283787973025
-0.3276249999999999,0.5253344188672431,0.0001278283787973025
-0.3275,0.5226369333774306,0.0001278283787973025
-0.327375,0.5202766335738426,0.000469774174970586
-0.32725,0.5182535194564831,0.0001278283787973025
-0.327125,0.5158932196528961,0.0004697741749707415
-0.327,0.5131957341630815,0.0004697741749707415
-0.326875,0.5111726200457221,0.0004697741749707415
-0.32675,0.508475134555907,0.0004697741749707415
-0.3266249999999999,0.5054404633798666,0.0004697741749708969
-0.3265,0.5027429778900541,0.0008117199711441804
-0.326375,0.500045492400239,0.0004697741749707415
-0.32625,0.4973480069104265,0.0004697741749707415
-0.326125,0.4956620784792929,0.0004697741749707415
-0.326,0.4929645929894779,0.0001278283787973025
-0.325875,0.4902671074996653,0.0001278283787973025
-0.32575,0.4875696220098502,0.0001278283787973025
-0.3256249999999999,0.4845349508338099,0.0001278283787973025
-0.3255,0.4818374653439974,0.0001278283787973025
-0.325375,0.4798143512266356,0.000127828378797147
-0.32525,0.4767796800505966,-0.0002141174173761364
-0.325125,0.4737450088745561,-0.0002141174173761364
-0.325,0.470710337698514,-0.0002141174173761364
-0.324875,0.4673384808362483,-0.0002141174173761364
-0.32475,0.4643038096602065,-0.0002141174173759809
-0.3246250000000001,0.4612691384841674,0.0001278283787973025
-0.3245,0.4582344673081269,0.0001278283787973025
-0.324375,0.4548626104458584,-0.0002141174173761364
-0.32425,0.4518279392698192,-0.0002141174173761364
-0.324125,0.448456082407552,-0.0002141174173761364
-0.324,0.4447470398590567,-0.0002141174173761364
-0.323875,0.4417123686830176,-0.0002141174173761364
-0.32375,0.438003326134522,-0.0002141174173761364
-0.3236250000000001,0.4342942835860298,-0.0002141174173761364
-0.3235,0.4312596124099893,-0.0002141174173761364
-0.323375,0.4275505698614935,-0.0002141174173761364
-0.32325,0.4235043416267747,-0.0002141174173761364
-0.323125,0.4197952990782792,0.0001278283787973025
-0.323,0.4164234422160119,0.0001278283787973025
-0.322875,0.4127143996675197,0.0001278283787973025
-0.32275,0.4093425428052505,0.0001278283787973025
-0.3226250000000001,0.4049591288843051,0.0001278283787973025
-0.3225,0.4012500863358112,0.0001278283787973025
-0.322375,0.3975410437873154,0.0001278283787973025
-0.32225,0.3934948155525966,0.0001278283787973025
-0.322125,0.3894485873178744,0.0001278283787973025
-0.322,0.3860767304556069,0.000127828378797458
