#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B278C5
#Date Time: 2025-03-28 13:08:56.782
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: -28 mV Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 500 mV
#Symmetry: 1 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.000344817496099844,-0.001337305471183891,0.0008117199711441804
-0.000344687496099844,-0.0006629340987304513,0.0004697741749707415
-0.000344557496099844,-0.001674491157410612,0.0004697741749707415
-0.0003444274960998441,-0.001337305471183891,0.0008117199711441804
-0.0003442974960998441,-0.001000119784957323,0.0004697741749708969
-0.0003441674960998441,0.0003486229599490964,-0.0002141174173758255
-0.000344037496099844,-0.001337305471183891,-0.0005560632135498863
-0.000343907496099844,-0.001337305471183584,-0.001239954805896298
-0.000343777496099844,-0.0006629340987304513,-0.0008980090097230142
-0.000343647496099844,-0.002348862529864052,-0.0005560632135495754
-0.000343517496099844,-0.002348862529864052,0.0001278283787973025
-0.0003433874960998441,-0.002686048216090774,-0.0002141174173761364
-0.0003432574960998441,-0.001674491157410612,-0.0002141174173761364
-0.0003431274960998441,-0.002686048216090314,-0.0005560632135494199
-0.0003429974960998441,-0.002348862529864206,-0.0002141174173762919
-0.000342867496099844,-0.00268604821609108,0.0004697741749707415
-0.000342737496099844,-0.003360419588544217,0.0004697741749707415
-0.000342607496099844,-0.002011676843637334,0.001153665767317619
-0.000342477496099844,-0.001674491157410612,0.0008117199711441804
-0.000342347496099844,-0.001337305471183891,0.001495611563491058
-0.0003422174960998441,-0.002686048216090774,0.0004697741749707415
-0.0003420874960998441,-0.00403479096099704,0.000127828378797458
-0.0003419574960998441,-0.004034790960997653,0.0001278283787973025
-0.000341827496099844,-0.004034790960997346,-0.0005560632135498863
-0.000341697496099844,-0.003360419588544063,-0.001239954805895987
-0.000341567496099844,-0.003023233902317495,-0.0002141174173761364
-0.000341437496099844,-0.002686048216090774,0.0004697741749707415
-0.000341307496099844,-0.002348862529864052,0.0004697741749707415
-0.0003411774960998441,-0.002011676843637334,-0.0002141174173761364
-0.0003410474960998441,-0.005046348019676434,0.000127828378797147
-0.0003409174960998441,-0.004034790960998113,0.0001278283787973025
-0.000340787496099844,-0.00268604821609062,-0.0005560632135494199
-0.000340657496099844,-0.002348862529864359,-0.0002141174173758254
-0.000340527496099844,-0.003023233902317495,0.0004697741749707415
-0.000340397496099844,-0.002686048216090774,0.0008117199711441804
-0.000340267496099844,-0.003023233902317495,0.001495611563491058
-0.0003401374960998441,-0.003023233902317495,0.001495611563491058
-0.0003400074960998441,-0.004371976647224378,0.0001278283787973025
-0.0003398774960998441,-0.003360419588544676,0.000469774174970586
-0.000339747496099844,-0.003023233902317955,0.001153665767317619
-0.000339617496099844,-0.00403479096099658,0.001153665767317619
-0.000339487496099844,-0.001674491157410612,0.001153665767317619
-0.000339357496099844,-0.0003257484125037298,0.0008117199711441804
-0.000339227496099844,-0.002348862529864052,0.0001278283787973025
-0.000339097496099844,-0.002686048216090774,0.0001278283787973025
-0.0003389674960998441,-0.002011676843637334,-0.0002141174173761364
-0.0003388374960998441,-0.001337305471184198,-0.0005560632135494199
-0.0003387074960998441,-0.00268604821609016,-0.0002141174173762919
-0.000338577496099844,-0.002686048216091234,0.0004697741749704305
-0.000338447496099844,-0.003697605274770935,-0.0002141174173758254
-0.000338317496099844,-0.003697605274770935,0.0004697741749707415
-0.000338187496099844,-0.003023233902317495,-0.0008980090097230142
-0.000338057496099844,-0.002011676843637334,-0.001239954805896453
-0.0003379274960998441,-0.001337305471183891,-0.0002141174173761364
-0.0003377974960998441,-0.0006629340987307581,0.0004697741749704305
-0.0003376674960998441,-0.001000119784957016,0.0008117199711440249
-0.000337537496099844,-0.001337305471184198,0.0008117199711441804
-0.000337407496099844,-0.002011676843637488,0.0008117199711441804
-0.000337277496099844,-0.002348862529864052,0.0008117199711441804
-0.000337147496099844,-0.002686048216090774,0.001495611563491058
-0.000337017496099844,-0.001000119784957169,0.001153665767317619
-0.0003368874960998441,-0.001000119784957169,0.0001278283787973025
-0.0003367574960998441,-0.0006629340987306046,0.0001278283787973025
-0.0003366274960998441,-0.002686048216089854,0.001153665767317153
-0.000336497496099844,-0.002011676843637334,0.0008117199711444913
-0.000336367496099844,-0.002011676843637334,0.001495611563491214
-0.000336237496099844,-0.002011676843637334,0.001837557359664497
-0.000336107496099844,-0.002011676843637334,0.001837557359664497
-0.000335977496099844,-0.002011676843637334,0.001837557359664497
-0.0003358474960998441,-0.002011676843637334,0.001153665767317619
-0.0003357174960998441,-0.002011676843637334,0.001495611563491058
-0.0003355874960998441,-0.002011676843637334,0.001837557359664342
-0.0003354574960998441,1.143727372207191e-05,0.001495611563491214
-0.000335327496099844,-0.0003257484125044965,0.0001278283787973025
-0.000335197496099844,-0.002011676843637334,0.0001278283787973025
-0.000335067496099844,-0.002011676843637334,0.0001278283787973025
-0.000334937496099844,-0.001674491157410612,-0.0002141174173761364
-0.000334807496099844,-0.003360419588544217,-0.001239954805896453
-0.0003346774960998441,-0.002686048216090774,-0.0005560632135495754
-0.0003345474960998441,-0.00336041958854391,-0.0008980090097228588
-0.0003344174960998441,-0.004034790960997346,-0.0005560632135497308
-0.000334287496099844,-0.002011676843637488,-0.001239954805896453
-0.000334157496099844,-0.002348862529864052,-0.001239954805896609
-0.000334027496099844,-0.002348862529864052,-0.001581900602069892
-0.000333897496099844,-0.003023233902317495,-0.0005560632135495754
-0.000333767496099844,-0.002348862529864052,-0.0002141174173761364
-0.0003336374960998441,-0.003023233902317495,-0.0005560632135495754
-0.0003335074960998441,-0.002686048216090927,-0.0008980090097228588
-0.0003333774960998441,-0.002011676843637641,0.0004697741749701196
-0.000333247496099844,-0.002348862529863745,0.001837557359664342
-0.000333117496099844,-0.001674491157411533,0.001495611563491058
-0.000332987496099844,-0.003697605274770935,0.001495611563491058
-0.000332857496099844,-0.003023233902317495,0.0008117199711441804
-0.000332727496099844,-0.003360419588544217,0.0008117199711441804
-0.0003325974960998441,-0.004034790960997653,0.001153665767317619
-0.0003324674960998441,-0.003023233902317955,0.0008117199711443359
-0.0003323374960998441,-0.003023233902317495,0.0004697741749708969
-0.000332207496099844,-0.001000119784957476,0.0001278283787973025
-0.000332077496099844,-0.001674491157410766,0.0001278283787976135
-0.000331947496099844,-0.002011676843637334,0.0008117199711441804
-0.000331817496099844,-0.001674491157410612,0.0004697741749707415
-0.000331687496099844,-0.003023233902317495,0.001495611563491058
-0.000331557496099844,-0.003023233902317495,0.001495611563491058
-0.0003314274960998441,-0.004371976647224378,0.001153665767317619
-0.0003312974960998441,-0.003023233902318108,0.001153665767317619
-0.0003311674960998441,-0.002348862529864359,0.001495611563490903
-0.000331037496099844,-0.001674491157409999,0.001495611563491214
-0.000330907496099844,-0.0003257484125037298,0.001837557359664497
-0.000330777496099844,-0.001000119784957169,0.001837557359664497
-0.000330647496099844,-0.001674491157410612,0.001837557359664497
-0.000330517496099844,1.143727372299175e-05,0.002179503155837936
-0.0003303874960998441,-0.001000119784957169,0.001837557359664497
-0.0003302574960998441,-0.002686048216090007,0.0001278283787980801
-0.0003301274960998441,-0.003697605274770475,-0.0005560632135492644
-0.000329997496099844,-0.00268604821609062,0.0004697741749712079
-0.000329867496099844,-0.002348862529864052,0.001495611563490747
-0.000329737496099844,-0.002348862529864052,0.0008117199711441804
-0.000329607496099844,-0.002011676843637334,0.0004697741749707415
-0.000329477496099844,-0.001337305471183891,0.0004697741749707415
-0.0003293474960998441,-0.001337305471183891,0.0001278283787973025
-0.0003292174960998441,-0.001674491157410459,-0.0005560632135492644
-0.0003290874960998441,-0.0006629340987309113,-0.0008980090097228588
-0.000328957496099844,-0.001337305471183738,0.0001278283787979245
-0.000328827496099844,-0.001000119784957783,0.001495611563490747
-0.000328697496099844,-0.002348862529864052,0.0008117199711441804
-0.000328567496099844,-0.002011676843637334,0.0008117199711441804
-0.000328437496099844,-0.003023233902317495,0.001153665767317619
-0.0003283074960998441,-0.003697605274770935,0.001837557359664497
-0.0003281774960998441,-0.003360419588544217,0.002179503155837936
-0.0003280474960998441,-0.003360419588544217,0.002179503155837936
-0.000327917496099844,-0.00268604821609016,0.0004697741749707415
-0.000327787496099844,-0.001337305471183278,0.0004697741749704305
-0.000327657496099844,1.143727372299175e-05,-0.0002141174173761364
-0.000327527496099844,-0.001000119784957169,0.0001278283787973025
-0.000327397496099844,-0.0003257484125037298,0.001153665767317619
-0.000327267496099844,-0.001674491157410612,0.0008117199711441804
-0.0003271374960998441,-0.001674491157410612,0.0001278283787973025
-0.0003270074960998441,-0.002011676843637181,0.0001278283787973025
-0.0003268774960998441,-0.001674491157410766,0.000469774174970586
-0.000326747496099844,-0.00336041958854391,0.001153665767317153
-0.000326617496099844,-0.00268604821609062,0.0001278283787973025
-0.000326487496099844,-0.002348862529864052,0.0001278283787973025
-0.000326357496099844,-0.002011676843637334,0.0001278283787973025
-0.000326227496099844,-0.003360419588544217,0.0004697741749707415
-0.0003260974960998441,-0.002348862529864052,0.0001278283787973025
-0.0003259674960998441,-0.002011676843637488,0.0001278283787973025
-0.0003258374960998441,-0.001674491157410766,0.0001278283787973025
-0.000325707496099844,-0.001674491157410612,0.0008117199711443359
-0.000325577496099844,-0.001674491157410919,0.001153665767317153
-0.000325447496099844,-0.002348862529864052,0.0001278283787973025
-0.000325317496099844,-0.002686048216090774,0.0004697741749707415
-0.000325187496099844,-0.003697605274770935,0.0008117199711441804
-0.0003250574960998441,-0.002686048216090774,0.0008117199711441804
-0.0003249274960998441,-0.002348862529864206,0.001153665767317464
-0.0003247974960998441,-0.002011676843637488,0.001153665767317619
-0.000324667496099844,-0.001000119784957783,0.0008117199711441804
-0.000324537496099844,-0.002348862529864359,0.0008117199711446469
-0.000324407496099844,-0.003023233902317495,0.001837557359664497
-0.000324277496099844,-0.003697605274770935,0.001837557359664497
-0.000324147496099844,-0.002011676843637334,0.001153665767317619
-0.0003240174960998441,-0.001000119784957169,0.0001278283787973025
-0.0003238874960998441,-0.002011676843637334,0.0004697741749707415
-0.0003237574960998441,-0.001674491157410766,0.0008117199711440249
-0.000323627496099844,-0.001674491157410919,0.001153665767317464
-0.000323497496099844,-0.002348862529863592,0.0008117199711443359
-0.000323367496099844,-0.001337305471183891,0.001153665767317619
-0.000323237496099844,-0.001674491157410612,0.001153665767317619
-0.000323107496099844,-0.001000119784957169,0.001495611563491058
-0.000322977496099844,-0.002011676843637334,0.001495611563491058
-0.0003228474960998441,-0.002011676843637334,0.0008117199711441804
-0.0003227174960998441,-0.003360419588543604,0.0001278283787976135
-0.0003225874960998441,-0.003697605274770781,0.0008117199711438694
-0.000322457496099844,-0.002686048216090774,0.00115366576731793
-0.000322327496099844,-0.002686048216090774,0.001837557359664031
-0.000322197496099844,-0.002686048216090774,0.0008117199711441804
-0.000322067496099844,-0.002348862529864052,0.0001278283787973025
-0.000321937496099844,-0.001674491157410612,-0.0005560632135495754
-0.0003218074960998441,-0.001337305471183891,-0.001239954805896453
-0.0003216774960998441,-0.002348862529863592,-0.001239954805896453
-0.0003215474960998441,-0.004371976647223458,-0.0008980090097231697
-0.000321417496099844,-0.004034790960997806,0.000127828378796836
-0.000321287496099844,-0.004371976647224071,-0.0008980090097227033
-0.000321157496099844,-0.003697605274770935,-0.0002141174173761364
-0.000321027496099844,-0.002348862529864052,-0.0005560632135495754
-0.000320897496099844,-0.002348862529864052,0.0001278283787973025
-0.0003207674960998441,-0.002011676843637334,-0.0005560632135495754
-0.0003206374960998441,-0.002011676843637334,-0.0002141174173762919
-0.0003205074960998441,-0.003023233902317035,-0.001239954805895987
-0.000320377496099844,-0.002348862529865125,-0.0005560632135489533
-0.000320247496099844,-0.004709162333450789,0.0008117199711440249
-0.000320117496099844,-0.004034790960997653,0.0004697741749707415
-0.000319987496099844,-0.003697605274770935,0.0008117199711441804
-0.000319857496099844,-0.004034790960997653,0.001153665767317619
-0.000319727496099844,-0.003360419588544217,0.001153665767317619
-0.0003195974960998441,-0.003360419588544217,0.002179503155837936
-0.0003194674960998441,-0.004034790960997346,0.002863394748184503
-0.0003193374960998441,-0.003697605274771088,0.001837557359664964
-0.000319207496099844,-0.003697605274770168,0.0008117199711444913
